"mha/tools/mfiles/struct2mhacfg.m","usr/lib/openmha/mfiles/"
"mha/tools/mfiles/testbox_calibration.cfg","usr/share/openmha/"
"mha/tools/mfiles/testbox_calibration_2.cfg","usr/share/openmha/"
"mha/tools/mfiles/testbox_data.mat","usr/share/openmha/"
"openMHA_application_manual.pdf","usr/share/doc/openmha/"
"openMHA_developer_manual.pdf","usr/share/doc/openmha/"
"openMHA_gui_manual.pdf","usr/share/doc/openmha/"
"openMHA_plugins.pdf","usr/share/doc/openmha/"
"mha/plugins/binaural/coherence/${BUILD_DIR}/coherence.so","/usr/lib"
"mha/plugins/binaural/steerbf/${BUILD_DIR}/steerbf.so","/usr/lib"
"mha/plugins/io/${BUILD_DIR}/MHAIOParser.so","/usr/lib"
"mha/plugins/io/${BUILD_DIR}/MHAIOFile.so","/usr/lib"
"mha/plugins/io/${BUILD_DIR}/MHAIOPortAudio.so","/usr/lib"
"mha/plugins/io/${BUILD_DIR}/MHAIOTCP.so","/usr/lib"
"mha/plugins/io/${BUILD_DIR}/MHAIOJack.so","/usr/lib"
"mha/plugins/lti/gain/${BUILD_DIR}/gain.so","/usr/lib"
"mha/plugins/lti/fader_spec/${BUILD_DIR}/fader_spec.so","/usr/lib"
"mha/plugins/lti/delay/${BUILD_DIR}/delay.so","/usr/lib"
"mha/plugins/lti/fader_wave/${BUILD_DIR}/fader_wave.so","/usr/lib"
"mha/plugins/lti/iirfilter/${BUILD_DIR}/iirfilter.so","/usr/lib"
"mha/plugins/lti/matrixmixer/${BUILD_DIR}/matrixmixer.so","/usr/lib"
"mha/plugins/compression/softclip/${BUILD_DIR}/softclip.so","/usr/lib"
"mha/plugins/compression/rmslevel/${BUILD_DIR}/rmslevel.so","/usr/lib"
"mha/plugins/compression/dc/${BUILD_DIR}/dc.so","/usr/lib"
"mha/plugins/compression/dc_simple/${BUILD_DIR}/dc_simple.so","/usr/lib"
"mha/plugins/analysis/droptect/${BUILD_DIR}/droptect.so","/usr/lib"
"mha/plugins/acvariables/ac2wave/${BUILD_DIR}/ac2wave.so","/usr/lib"
"mha/plugins/acvariables/save_spec/${BUILD_DIR}/save_spec.so","/usr/lib"
"mha/plugins/acvariables/acConcat_wave/${BUILD_DIR}/acConcat_wave.so","/usr/lib"
"mha/plugins/acvariables/save_wave/${BUILD_DIR}/save_wave.so","/usr/lib"
"mha/plugins/acvariables/acPooling_wave/${BUILD_DIR}/acPooling_wave.so","/usr/lib"
"mha/plugins/acvariables/acmon/${BUILD_DIR}/acmon.so","/usr/lib"
"mha/plugins/acvariables/acSteer/${BUILD_DIR}/acSteer.so","/usr/lib"
"mha/plugins/acvariables/acsave/${BUILD_DIR}/acsave.so","/usr/lib"
"mha/plugins/acvariables/acTransform_wave/${BUILD_DIR}/acTransform_wave.so","/usr/lib"
"mha/plugins/other/delaysum/${BUILD_DIR}/delaysum.so","/usr/lib"
"mha/plugins/other/wavrec/${BUILD_DIR}/wavrec.so","/usr/lib"
"mha/plugins/other/transducers/${BUILD_DIR}/transducers.so","/usr/lib"
"mha/plugins/other/cpuload/${BUILD_DIR}/cpuload.so","/usr/lib"
"mha/plugins/other/adm/${BUILD_DIR}/adm.so","/usr/lib"
"mha/plugins/feedback/lpc/${BUILD_DIR}/lpc.so","/usr/lib"
"mha/plugins/feedback/lpc_bl_predictor/${BUILD_DIR}/lpc_bl_predictor.so","/usr/lib"
"mha/plugins/feedback/prediction_error/${BUILD_DIR}/prediction_error.so","/usr/lib"
"mha/plugins/feedback/lpc_burg-lattice/${BUILD_DIR}/lpc_burg-lattice.so","/usr/lib"
"mha/plugins/feedback/nlms_wave/${BUILD_DIR}/nlms_wave.so","/usr/lib"
"mha/plugins/feedback/fshift_hilbert/${BUILD_DIR}/fshift_hilbert.so","/usr/lib"
"mha/plugins/core/altplugs/${BUILD_DIR}/altplugs.so","/usr/lib"
"mha/plugins/core/identity/${BUILD_DIR}/identity.so","/usr/lib"
"mha/plugins/core/route/${BUILD_DIR}/route.so","/usr/lib"
"mha/plugins/core/mhachain/${BUILD_DIR}/mhachain.so","/usr/lib"
"mha/plugins/generator/sine/${BUILD_DIR}/sine.so","/usr/lib"
"mha/plugins/generator/noise/${BUILD_DIR}/noise.so","/usr/lib"
"mha/plugins/rate/downsample/${BUILD_DIR}/downsample.so","/usr/lib"
"mha/plugins/rate/upsample/${BUILD_DIR}/upsample.so","/usr/lib"
"mha/plugins/rate/resampling/${BUILD_DIR}/resampling.so","/usr/lib"
"mha/plugins/rate/db/${BUILD_DIR}/db.so","/usr/lib"
"mha/plugins/examples/example4/${BUILD_DIR}/example4.so","/usr/lib"
"mha/plugins/examples/example2/${BUILD_DIR}/example2.so","/usr/lib"
"mha/plugins/examples/example6/${BUILD_DIR}/example6.so","/usr/lib"
"mha/plugins/examples/example3/${BUILD_DIR}/example3.so","/usr/lib"
"mha/plugins/examples/example1/${BUILD_DIR}/example1.so","/usr/lib"
"mha/plugins/examples/example5/${BUILD_DIR}/example5.so","/usr/lib"
"mha/plugins/directional/doasvm_classification/${BUILD_DIR}/doasvm_classification.so","/usr/lib"
"mha/plugins/directional/doasvm_feature_extraction/${BUILD_DIR}/doasvm_feature_extraction.so","/usr/lib"
"mha/plugins/signalhandling/shadowfilter_end/${BUILD_DIR}/shadowfilter_end.so","/usr/lib"
"mha/plugins/signalhandling/combinechannels/${BUILD_DIR}/combinechannels.so","/usr/lib"
"mha/plugins/signalhandling/shadowfilter_begin/${BUILD_DIR}/shadowfilter_begin.so","/usr/lib"
"mha/plugins/signalhandling/analysispath/${BUILD_DIR}/analysispath.so","/usr/lib"
"mha/plugins/signalhandling/split/${BUILD_DIR}/split.so","/usr/lib"
"mha/plugins/stft/smoothgains_bridge/${BUILD_DIR}/smoothgains_bridge.so","/usr/lib"
"mha/plugins/stft/fftfilterbank/${BUILD_DIR}/fftfilterbank.so","/usr/lib"
"mha/plugins/stft/timoSmooth/${BUILD_DIR}/timoSmooth.so","/usr/lib"
"mha/plugins/stft/spec2wave/${BUILD_DIR}/spec2wave.so","/usr/lib"
"mha/plugins/stft/noisePowProposedScale/${BUILD_DIR}/noisePowProposedScale.so","/usr/lib"
"mha/plugins/stft/overlapadd/${BUILD_DIR}/overlapadd.so","/usr/lib"
